"Date","No.","Description","Debit","Credit"
"3/5/2026","","PAYMENT TO COMM TAX RE FIX LOAN 47374687","-7260.1600",""
"2/20/2026","","10457 POS PUR 02/19 02:48 IN  ROCK REAL ES 201-4723895 NJ 00000000 0104~8931","-1354.4500",""
"2/18/2026","","NEW BEGINNINGS R OWNER FUND","","12082.3600"
"2/5/2026","","PAYMENT TO COMM TAX RE FIX LOAN 47374687","-7260.1600",""
"1/15/2026","","NEW BEGINNINGS R OWNER FUND","","9610.3500"
"1/12/2026","","115480 INTERNET XFER TO BUSINESS CHECKING XXXXXX8638 ON 1/10/26 AT 21:17","-80.0000",""
"1/12/2026","","695498 POS PUR 01/09 08:49 BA FOLK PLLC CARY NC ZIYWBZLZ 010926695498 ~8111","-54.0000",""
"1/9/2026","","NCFB debitpmt #553160346","-25.0000",""
"1/5/2026","","PAYMENT TO COMM TAX RE FIX LOAN 47374687","-7260.1600",""
"1/2/2026","","NEW BEGINNINGS R OWNER FUND NC THOMASVILLE","","1531.2100"
